date,V-0,V-1,V-2,V-3,OT
1863,0.1521903572521802,0.4021903572521802,0.1521903572521802,0.9021903572521802,0.1521903572521802
1864,0.1388925582549006,0.3888925582549006,0.1388925582549006,0.8888925582549005,0.1388925582549006
1865,0.12500000000000008,0.3750000000000001,0.12500000000000008,0.8750000000000001,0.12500000000000008
1866,0.11057217255475042,0.36057217255475044,0.11057217255475042,0.8605721725547504,0.11057217255475042
1867,0.09567085809127247,0.34567085809127246,0.09567085809127247,0.8456708580912725,0.09567085809127247
1868,0.08035986632579045,0.33035986632579045,0.08035986632579045,0.8303598663257905,0.08035986632579045
1869,0.06470476127563025,0.31470476127563024,0.06470476127563025,0.8147047612756303,0.06470476127563025
1870,0.04877258050403215,0.29877258050403216,0.04877258050403215,0.7987725805040321,0.04877258050403215
1871,0.032631548055013,0.282631548055013,0.032631548055013,0.782631548055013,0.032631548055013
1872,0.01635078230753589,0.2663507823075359,0.01635078230753589,0.7663507823075358,0.01635078230753589
1873,0.0,0.0,0.0,0.0,0.0
1874,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306
1875,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157
1876,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828
1877,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208
1878,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616
1879,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898
1880,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125
1881,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999
1882,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022
1883,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204
1884,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688
1885,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1886,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775
1887,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353
1888,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451
1889,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385
1890,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881
1891,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866
1892,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058
1893,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684
1894,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305
1895,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103
1896,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035
1897,0.75,0.25,1.0,0.75,0.5
1898,0.7494647308096509,0.24946473080965087,0.9994647308096509,0.7494647308096509,0.49946473080965087
1899,0.7478612153434525,0.24786121534345257,0.9978612153434525,0.7478612153434525,0.49786121534345257
1900,0.7451963201008076,0.24519632010080766,0.9951963201008076,0.7451963201008076,0.49519632010080766
1901,0.7414814565722672,0.24148145657226713,0.9914814565722672,0.7414814565722672,0.49148145657226716
1902,0.7367325323737764,0.23673253237377645,0.9867325323737764,0.7367325323737764,0.48673253237377645
1903,0.7309698831278217,0.2309698831278217,0.9809698831278217,0.7309698831278217,0.48096988312782174
1904,0.7242181853831721,0.22421818538317206,0.9742181853831721,0.7242181853831721,0.47421818538317206
1905,0.7165063509461097,0.21650635094610968,0.9665063509461097,0.7165063509461097,0.4665063509461097
1906,0.7078674030756363,0.20786740307563636,0.9578674030756363,0.7078674030756363,0.45786740307563634
1907,0.6983383350728088,0.19833833507280887,0.9483383350728088,0.6983383350728088,0.44833833507280885
1908,0.6879599518697445,0.18795995186974446,0.9379599518697445,0.6879599518697445,0.43795995186974446
1909,0.676776695296637,0.17677669529663692,0.926776695296637,0.676776695296637,0.4267766952966369
1910,0.6648364537750172,0.16483645377501724,0.9148364537750172,0.6648364537750172,0.4148364537750172
1911,0.6521903572521802,0.1521903572521802,0.9021903572521802,0.6521903572521802,0.4021903572521802
1912,0.6388925582549005,0.1388925582549006,0.8888925582549005,0.6388925582549005,0.3888925582549006
1913,0.6250000000000001,0.12500000000000008,0.8750000000000001,0.6250000000000001,0.3750000000000001
1914,0.6105721725547504,0.11057217255475042,0.8605721725547504,0.6105721725547504,0.36057217255475044
1915,0.5956708580912725,0.09567085809127247,0.8456708580912725,0.5956708580912725,0.34567085809127246
1916,0.5803598663257905,0.08035986632579045,0.8303598663257905,0.5803598663257905,0.33035986632579045
1917,0.5647047612756303,0.06470476127563025,0.8147047612756303,0.5647047612756303,0.31470476127563024
1918,0.5487725805040321,0.04877258050403215,0.7987725805040321,0.5487725805040321,0.29877258050403216
1919,0.532631548055013,0.032631548055013,0.782631548055013,0.532631548055013,0.282631548055013
1920,0.5163507823075358,0.01635078230753589,0.7663507823075358,0.5163507823075358,0.2663507823075359
1921,0.0,0.0,0.0,0.0,0.0
1922,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306
1923,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157
1924,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828
1925,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208
1926,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616
1927,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898
1928,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125
1929,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999
1930,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022
1931,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204
1932,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688
1933,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1934,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775
1935,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353
1936,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451
1937,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385
1938,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881
1939,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866
1940,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058
1941,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684
1942,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305
1943,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103
1944,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035
1945,0.75,0.75,0.75,0.75,1.0
1946,0.7494647308096509,0.7494647308096509,0.7494647308096509,0.7494647308096509,0.9994647308096509
1947,0.7478612153434525,0.7478612153434525,0.7478612153434525,0.7478612153434525,0.9978612153434525
1948,0.7451963201008076,0.7451963201008076,0.7451963201008076,0.7451963201008076,0.9951963201008076
1949,0.7414814565722672,0.7414814565722672,0.7414814565722672,0.7414814565722672,0.9914814565722672
1950,0.7367325323737764,0.7367325323737764,0.7367325323737764,0.7367325323737764,0.9867325323737764
1951,0.7309698831278217,0.7309698831278217,0.7309698831278217,0.7309698831278217,0.9809698831278217
1952,0.7242181853831721,0.7242181853831721,0.7242181853831721,0.7242181853831721,0.9742181853831721
1953,0.7165063509461097,0.7165063509461097,0.7165063509461097,0.7165063509461097,0.9665063509461097
1954,0.7078674030756363,0.7078674030756363,0.7078674030756363,0.7078674030756363,0.9578674030756363
1955,0.6983383350728088,0.6983383350728088,0.6983383350728088,0.6983383350728088,0.9483383350728088
1956,0.6879599518697445,0.6879599518697445,0.6879599518697445,0.6879599518697445,0.9379599518697445
1957,0.676776695296637,0.676776695296637,0.676776695296637,0.676776695296637,0.926776695296637
1958,0.6648364537750172,0.6648364537750172,0.6648364537750172,0.6648364537750172,0.9148364537750172
1959,0.6521903572521802,0.6521903572521802,0.6521903572521802,0.6521903572521802,0.9021903572521802
1960,0.6388925582549005,0.6388925582549005,0.6388925582549005,0.6388925582549005,0.8888925582549005
1961,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.6250000000000001,0.8750000000000001
1962,0.6105721725547504,0.6105721725547504,0.6105721725547504,0.6105721725547504,0.8605721725547504
1963,0.5956708580912725,0.5956708580912725,0.5956708580912725,0.5956708580912725,0.8456708580912725
1964,0.5803598663257905,0.5803598663257905,0.5803598663257905,0.5803598663257905,0.8303598663257905
1965,0.5647047612756303,0.5647047612756303,0.5647047612756303,0.5647047612756303,0.8147047612756303
1966,0.5487725805040321,0.5487725805040321,0.5487725805040321,0.5487725805040321,0.7987725805040321
1967,0.532631548055013,0.532631548055013,0.532631548055013,0.532631548055013,0.782631548055013
1968,0.5163507823075358,0.5163507823075358,0.5163507823075358,0.5163507823075358,0.7663507823075358
1969,0.0,0.0,0.0,0.0,0.0
1970,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306
1971,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157
1972,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828
1973,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208
1974,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616
1975,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898
1976,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125,0.44228869021900125
1977,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999
1978,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022,0.5555702330196022
1979,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204,0.6087614290087204
1980,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688,0.6593458151000688
1981,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
1982,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775,0.7518398074789775
1983,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353,0.7933533402912353
1984,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451,0.8314696123025451
1985,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385,0.8660254037844385
1986,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881,0.8968727415326881
1987,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866,0.9238795325112866
1988,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058,0.9469301294951058
1989,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684,0.9659258262890684
1990,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305,0.9807852804032305
1991,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103,0.9914448613738103
1992,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035,0.9978589232386035
1993,0.75,0.5,0.25,0.75,1.0
1994,0.7494647308096509,0.49946473080965087,0.24946473080965087,0.7494647308096509,0.9994647308096509
1995,0.7478612153434525,0.49786121534345257,0.24786121534345257,0.7478612153434525,0.9978612153434525
1996,0.7451963201008076,0.49519632010080766,0.24519632010080766,0.7451963201008076,0.9951963201008076
1997,0.7414814565722672,0.49148145657226716,0.24148145657226713,0.7414814565722672,0.9914814565722672
1998,0.7367325323737764,0.48673253237377645,0.23673253237377645,0.7367325323737764,0.9867325323737764
1999,0.7309698831278217,0.48096988312782174,0.2309698831278217,0.7309698831278217,0.9809698831278217
2000,0.7242181853831721,0.47421818538317206,0.22421818538317206,0.7242181853831721,0.9742181853831721
2001,0.7165063509461097,0.4665063509461097,0.21650635094610968,0.7165063509461097,0.9665063509461097
2002,0.7078674030756363,0.45786740307563634,0.20786740307563636,0.7078674030756363,0.9578674030756363
2003,0.6983383350728088,0.44833833507280885,0.19833833507280887,0.6983383350728088,0.9483383350728088
2004,0.6879599518697445,0.43795995186974446,0.18795995186974446,0.6879599518697445,0.9379599518697445
2005,0.676776695296637,0.4267766952966369,0.17677669529663692,0.676776695296637,0.926776695296637
2006,0.6648364537750172,0.4148364537750172,0.16483645377501724,0.6648364537750172,0.9148364537750172
2007,0.6521903572521802,0.4021903572521802,0.1521903572521802,0.6521903572521802,0.9021903572521802
2008,0.6388925582549005,0.3888925582549006,0.1388925582549006,0.6388925582549005,0.8888925582549005
2009,0.6250000000000001,0.3750000000000001,0.12500000000000008,0.6250000000000001,0.8750000000000001
2010,0.6105721725547504,0.36057217255475044,0.11057217255475042,0.6105721725547504,0.8605721725547504
2011,0.5956708580912725,0.34567085809127246,0.09567085809127247,0.5956708580912725,0.8456708580912725
2012,0.5803598663257905,0.33035986632579045,0.08035986632579045,0.5803598663257905,0.8303598663257905
2013,0.5647047612756303,0.31470476127563024,0.06470476127563025,0.5647047612756303,0.8147047612756303
2014,0.5487725805040321,0.29877258050403216,0.04877258050403215,0.5487725805040321,0.7987725805040321
2015,0.532631548055013,0.282631548055013,0.032631548055013,0.532631548055013,0.782631548055013
2016,0.5163507823075358,0.2663507823075359,0.01635078230753589,0.5163507823075358,0.7663507823075358
2017,0.0,0.0,0.0,0.0,0.0
2018,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306,0.06540312923014306
2019,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157,0.13052619222005157
2020,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828,0.19509032201612828
2021,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208,0.2588190451025208
2022,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616,0.3214394653031616
2023,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898,0.3826834323650898
